job_id,dataset_path,target_col,variant,seed,lookback,hidden_dim,num_layers,dropout,lr,weight_decay,n_samples,n_pids,overall_r2,fold_r2_mean,fold_r2_std,elapsed_sec
actA_w3_s1_h20_archnew_swc_only_activity_seed5555,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window3_stride1.csv,next_20wk_weight_change,swc_only_activity,5555,4,64,2,0.2,0.001,0.001,2570,110,0.3470225719797722,0.2798683643341064,0.1522656836615901,41.930322885513306
actA_w8_s1_h20_archold_swc_only_activity_seed100,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window8_stride1.csv,next_20wk_weight_change,swc_only_activity,100,4,32,2,0.3,0.001,0.001,1990,104,0.3456770326256747,0.2480533957481384,0.1585404471736128,40.41046476364136
actA_w3_s1_h20_archold_swc_only_activity_seed31337,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window3_stride1.csv,next_20wk_weight_change,swc_only_activity,31337,4,32,2,0.3,0.001,0.001,2570,110,0.3210397707981897,0.2565027952194214,0.1438831902774128,44.98054885864258
actB_w6_s1_h4_archnew_swc_only_activity_seed100,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_4wk_weight_change,swc_only_activity,100,4,64,2,0.2,0.001,0.001,3893,118,0.1655394766111417,0.1627640604972839,0.1375821209383796,62.650591135025024
actA_w8_s1_h20_archnew_swc_only_activity_seed42,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window8_stride1.csv,next_20wk_weight_change,swc_only_activity,42,4,64,2,0.2,0.001,0.001,1990,104,0.3534095556966786,0.2579261422157287,0.1549899585517732,34.045989751815796
actL_w6_s1_h20_archold_swc_only_activity_lkb2_seed400,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,400,2,32,2,0.3,0.001,0.001,2435,110,0.3547396497429558,0.3318760156631469,0.1061796367747969,74.502121925354
actC_w6_s2_h20_archnew_swc_only_activity_seed31337,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride2.csv,next_20wk_weight_change,swc_only_activity,31337,4,64,2,0.2,0.001,0.001,970,102,0.3683832757730123,0.328967273235321,0.1774919245938759,17.091004371643066
actB_w6_s1_h26_archold_swc_only_activity_seed69,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_26wk_weight_change,swc_only_activity,69,4,32,2,0.3,0.001,0.001,1616,99,0.3663101919353049,0.266496479511261,0.2439467770541454,25.64587163925171
actB_w6_s1_h4_archold_swc_only_activity_seed456,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_4wk_weight_change,swc_only_activity,456,4,32,2,0.3,0.001,0.001,3893,118,0.1710912110020128,0.1682566523551941,0.1138472181906518,60.33196973800659
actB_w6_s1_h8_archold_swc_only_activity_seed456,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_8wk_weight_change,swc_only_activity,456,4,32,2,0.3,0.001,0.001,3467,116,0.1950298194857477,0.1367715120315552,0.1271015866484972,54.40797424316406
actC_w6_s5_h20_archnew_swc_only_activity_seed400,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride5.csv,next_20wk_weight_change,swc_only_activity,400,4,64,2,0.2,0.001,0.001,232,83,0.3377224435373093,0.1692639589309692,0.377668645048428,5.943468809127808
actL_w6_s1_h20_archnew_swc_only_activity_lkb2_seed300,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,300,2,64,2,0.2,0.001,0.001,2435,110,0.3784154568068832,0.3558147072792053,0.1131739952168863,57.54286074638367
actC_w6_s3_h20_archold_swc_only_activity_seed31337,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride3.csv,next_20wk_weight_change,swc_only_activity,31337,4,32,2,0.3,0.001,0.001,558,95,0.3598905263809243,0.3682673573493957,0.2666043396312827,17.155396699905396
actL_w6_s1_h20_archold_swc_only_activity_lkb12_seed400,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,400,12,32,2,0.3,0.001,0.001,1404,95,0.3628374209761476,0.2638898611068725,0.2515288280710813,27.206469535827637
actL_w6_s1_h20_archold_swc_only_activity_lkb12_seed5678,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,5678,12,32,2,0.3,0.001,0.001,1404,95,0.3538132888069525,0.2531585454940795,0.2641303202501155,26.293254137039185
actL_w6_s1_h20_archold_swc_only_activity_lkb6_seed1024,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,1024,6,32,2,0.3,0.001,0.001,2002,104,0.369320335645293,0.3167481064796448,0.2622284290856438,50.87667417526245
actB_w6_s1_h12_archnew_swc_only_activity_seed100,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_12wk_weight_change,swc_only_activity,100,4,64,2,0.2,0.001,0.001,3037,114,0.2784971841836102,0.16036137342453,0.16402013000436,45.97075176239014
actC_w6_s5_h20_archold_swc_only_activity_seed5555,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride5.csv,next_20wk_weight_change,swc_only_activity,5555,4,32,2,0.3,0.001,0.001,232,83,0.3479573138362543,0.1690962791442871,0.4045752151239202,6.439877033233643
actL_w6_s1_h20_archnew_swc_only_activity_lkb12_seed456,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,456,12,64,2,0.2,0.001,0.001,1404,95,0.3332076944477044,0.2423101425170898,0.2787132937033848,23.310133934020996
actA_w3_s1_h20_archold_swc_only_activity_seed9999,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window3_stride1.csv,next_20wk_weight_change,swc_only_activity,9999,4,32,2,0.3,0.001,0.001,2570,110,0.3324203901563071,0.2669918060302734,0.1495963612003739,48.17419672012329
actB_w6_s1_h12_archnew_swc_only_activity_seed300,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_12wk_weight_change,swc_only_activity,300,4,64,2,0.2,0.001,0.001,3037,114,0.2774860898638497,0.1586191773414612,0.1652652536135487,59.00371861457825
actC_w6_s2_h20_archold_swc_only_activity_seed5555,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride2.csv,next_20wk_weight_change,swc_only_activity,5555,4,32,2,0.3,0.001,0.001,970,102,0.3607818954975799,0.3228142380714416,0.1789026805138804,17.655057191848755
actL_w6_s1_h20_archold_swc_only_activity_lkb8_seed5555,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,5555,8,32,2,0.3,0.001,0.001,1796,101,0.3884563018341851,0.3809400796890259,0.1688819836947901,36.19122862815857
actB_w6_s1_h26_archnew_swc_only_activity_seed100,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_26wk_weight_change,swc_only_activity,100,4,64,2,0.2,0.001,0.001,1616,99,0.3736264441623681,0.2682074904441833,0.2590676433559848,22.52852201461792
actA_w5_s1_h20_archnew_swc_only_activity_seed7777,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window5_stride1.csv,next_20wk_weight_change,swc_only_activity,7777,4,64,2,0.2,0.001,0.001,2332,109,0.3474273037231692,0.2740759253501892,0.2105564716831325,42.49671983718872
actL_w6_s1_h20_archnew_swc_only_activity_lkb12_seed7777,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,7777,12,64,2,0.2,0.001,0.001,1404,95,0.3585279763104799,0.2482775807380676,0.2730725735261959,28.227161169052124
actA_w12_s1_h20_archold_swc_only_activity_seed69,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window12_stride1.csv,next_20wk_weight_change,swc_only_activity,69,4,32,2,0.3,0.001,0.001,1583,93,0.3555741334458822,0.2843047618865967,0.2438139741839108,25.56781554222107
actB_w6_s1_h4_archold_swc_only_activity_seed300,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_4wk_weight_change,swc_only_activity,300,4,32,2,0.3,0.001,0.001,3893,118,0.1647265276305515,0.1626975178718566,0.1284138854180306,78.20810914039612
actL_w6_s1_h20_archold_swc_only_activity_lkb2_seed500,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,500,2,32,2,0.3,0.001,0.001,2435,110,0.3457108346640588,0.3213453292846679,0.1138165239085378,54.32622694969177
actC_w6_s2_h20_archnew_swc_only_activity_seed123,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride2.csv,next_20wk_weight_change,swc_only_activity,123,4,64,2,0.2,0.001,0.001,970,102,0.3622360141431814,0.3231749296188354,0.1689475936379884,17.37391185760498
actA_w2_s1_h20_archold_swc_only_activity_seed3333,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window2_stride1.csv,next_20wk_weight_change,swc_only_activity,3333,4,32,2,0.3,0.001,0.001,2691,110,0.3074271242308046,0.2384967684745788,0.110264840240956,51.568002223968506
actA_w3_s1_h20_archnew_swc_only_activity_seed2048,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window3_stride1.csv,next_20wk_weight_change,swc_only_activity,2048,4,64,2,0.2,0.001,0.001,2570,110,0.3317731799190192,0.2676816463470459,0.1404017936913523,47.01842212677002
actA_w3_s1_h20_archold_swc_only_activity_seed123,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window3_stride1.csv,next_20wk_weight_change,swc_only_activity,123,4,32,2,0.3,0.001,0.001,2570,110,0.3290252630086649,0.2606316566467285,0.1549246978316311,50.4717161655426
actL_w6_s1_h20_archnew_swc_only_activity_lkb8_seed8888,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,8888,8,64,2,0.2,0.001,0.001,1796,101,0.3759206427191824,0.366885757446289,0.1772299962739589,31.45775771141052
actB_w6_s1_h12_archold_swc_only_activity_seed42,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_12wk_weight_change,swc_only_activity,42,4,32,2,0.3,0.001,0.001,3037,114,0.2692244681612686,0.1560996174812317,0.1511351760341603,53.627392292022705
actA_w5_s1_h20_archold_swc_only_activity_seed1234,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window5_stride1.csv,next_20wk_weight_change,swc_only_activity,1234,4,32,2,0.3,0.001,0.001,2332,109,0.344330492798376,0.2715189337730407,0.21512666942887,47.48162531852722
actC_w6_s2_h20_archnew_swc_only_activity_seed789,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride2.csv,next_20wk_weight_change,swc_only_activity,789,4,64,2,0.2,0.001,0.001,970,102,0.3584322794677759,0.3202096462249756,0.17492619945856,17.174440622329712
actA_w2_s1_h20_archnew_swc_only_activity_seed1024,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window2_stride1.csv,next_20wk_weight_change,swc_only_activity,1024,4,64,2,0.2,0.001,0.001,2691,110,0.3185958447084068,0.2494206666946411,0.1118347084518155,43.622735023498535
actC_w6_s5_h20_archnew_swc_only_activity_seed5678,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride5.csv,next_20wk_weight_change,swc_only_activity,5678,4,64,2,0.2,0.001,0.001,232,83,0.3374211477316861,0.1641656279563904,0.4054376543464073,6.289032459259033
actC_w6_s3_h20_archnew_swc_only_activity_seed5678,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride3.csv,next_20wk_weight_change,swc_only_activity,5678,4,64,2,0.2,0.001,0.001,558,95,0.352120267678773,0.3537755370140075,0.2659044379909653,13.475652694702148
actA_w12_s1_h20_archold_swc_only_activity_seed2048,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window12_stride1.csv,next_20wk_weight_change,swc_only_activity,2048,4,32,2,0.3,0.001,0.001,1583,93,0.3561494141674752,0.2795138239860534,0.248046379025977,25.947582483291622
actB_w6_s1_h8_archold_swc_only_activity_seed300,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_8wk_weight_change,swc_only_activity,300,4,32,2,0.3,0.001,0.001,3467,116,0.1971572469320333,0.1387539386749267,0.1349542220432501,52.08076167106629
actA_w2_s1_h20_archold_swc_only_activity_seed31337,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window2_stride1.csv,next_20wk_weight_change,swc_only_activity,31337,4,32,2,0.3,0.001,0.001,2691,110,0.3052836191514002,0.2404224038124084,0.1111814148696377,44.66150975227356
actC_w6_s2_h20_archnew_swc_only_activity_seed8888,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride2.csv,next_20wk_weight_change,swc_only_activity,8888,4,64,2,0.2,0.001,0.001,970,102,0.3704122598266132,0.333121645450592,0.1773306062067922,18.57537961006165
actB_w6_s1_h12_archnew_swc_only_activity_seed7777,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_12wk_weight_change,swc_only_activity,7777,4,64,2,0.2,0.001,0.001,3037,114,0.2750306473923137,0.1610432624816894,0.1536942583119144,52.36753487586975
actC_w6_s5_h20_archnew_swc_only_activity_seed1024,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride5.csv,next_20wk_weight_change,swc_only_activity,1024,4,64,2,0.2,0.001,0.001,232,83,0.3466675799445678,0.1772349596023559,0.3955171002140652,6.017319440841675
actL_w6_s1_h20_archnew_swc_only_activity_lkb8_seed400,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,400,8,64,2,0.2,0.001,0.001,1796,101,0.3816990518670988,0.372679328918457,0.1693075811365443,34.17472434043884
actB_w6_s1_h8_archnew_swc_only_activity_seed9999,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_8wk_weight_change,swc_only_activity,9999,4,64,2,0.2,0.001,0.001,3467,116,0.2069822181535877,0.1460431098937988,0.1515618111646614,61.19227385520935
actC_w6_s5_h20_archnew_swc_only_activity_seed3333,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride5.csv,next_20wk_weight_change,swc_only_activity,3333,4,64,2,0.2,0.001,0.001,232,83,0.3385477848224807,0.1726452112197876,0.3718629380054851,5.422063827514648
actA_w5_s1_h20_archold_swc_only_activity_seed42,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window5_stride1.csv,next_20wk_weight_change,swc_only_activity,42,4,32,2,0.3,0.001,0.001,2332,109,0.3451934452499572,0.2695844411849976,0.2198500445737457,49.36696457862854
actC_w6_s2_h20_archnew_swc_only_activity_seed69,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride2.csv,next_20wk_weight_change,swc_only_activity,69,4,64,2,0.2,0.001,0.001,970,102,0.3694902054032135,0.3306479692459106,0.1794083549115287,17.32845377922058
actA_w8_s1_h20_archold_swc_only_activity_seed200,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window8_stride1.csv,next_20wk_weight_change,swc_only_activity,200,4,32,2,0.3,0.001,0.001,1990,104,0.346828978262657,0.2542580604553223,0.1447065663297593,37.190001249313354
actA_w2_s1_h20_archnew_swc_only_activity_seed200,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window2_stride1.csv,next_20wk_weight_change,swc_only_activity,200,4,64,2,0.2,0.001,0.001,2691,110,0.3191579233037763,0.2509429097175598,0.1109525751245343,41.161909103393555
actB_w6_s1_h4_archnew_swc_only_activity_seed5555,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_4wk_weight_change,swc_only_activity,5555,4,64,2,0.2,0.001,0.001,3893,118,0.1615758143733114,0.1587396621704101,0.1378109018784891,59.95131754875183
actL_w6_s1_h20_archold_swc_only_activity_lkb6_seed31337,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,31337,6,32,2,0.3,0.001,0.001,2002,104,0.3677691259059692,0.3229264259338379,0.2551130061611193,43.45148229598999
actC_w6_s3_h20_archnew_swc_only_activity_seed69,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride3.csv,next_20wk_weight_change,swc_only_activity,69,4,64,2,0.2,0.001,0.001,558,95,0.3499743257693489,0.3556159019470215,0.2712642677324443,12.300227403640749
actC_w6_s2_h20_archnew_swc_only_activity_seed3333,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride2.csv,next_20wk_weight_change,swc_only_activity,3333,4,64,2,0.2,0.001,0.001,970,102,0.363916832445415,0.326980459690094,0.1743130681919354,17.205511331558228
actB_w6_s1_h26_archold_swc_only_activity_seed31337,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_26wk_weight_change,swc_only_activity,31337,4,32,2,0.3,0.001,0.001,1616,99,0.3715250417703821,0.2689042210578918,0.2469028450202193,22.167311668395996
actB_w6_s1_h4_archold_swc_only_activity_seed400,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_4wk_weight_change,swc_only_activity,400,4,32,2,0.3,0.001,0.001,3893,118,0.1575819689997318,0.1550461053848266,0.1376528084343041,55.90213656425476
actC_w6_s2_h20_archnew_swc_only_activity_seed1024,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride2.csv,next_20wk_weight_change,swc_only_activity,1024,4,64,2,0.2,0.001,0.001,970,102,0.373761178276363,0.333570110797882,0.1792241620173246,16.175944089889526
actB_w6_s1_h26_archnew_swc_only_activity_seed31337,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_26wk_weight_change,swc_only_activity,31337,4,64,2,0.2,0.001,0.001,1616,99,0.3749808331330804,0.2709464192390441,0.2538787424615858,22.260709047317505
actB_w6_s1_h4_archold_swc_only_activity_seed1024,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_4wk_weight_change,swc_only_activity,1024,4,32,2,0.3,0.001,0.001,3893,118,0.1625234271642816,0.1607999563217163,0.1264647010125405,46.3642144203186
actL_w6_s1_h20_archold_swc_only_activity_lkb6_seed200,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,200,6,32,2,0.3,0.001,0.001,2002,104,0.3687554076382234,0.3256516456604004,0.2531714764865347,33.83018684387207
actC_w6_s3_h20_archold_swc_only_activity_seed69,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride3.csv,next_20wk_weight_change,swc_only_activity,69,4,32,2,0.3,0.001,0.001,558,95,0.3486186771739513,0.3528404355049133,0.2670995124278543,12.40682339668274
actB_w6_s1_h12_archold_swc_only_activity_seed9999,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_12wk_weight_change,swc_only_activity,9999,4,32,2,0.3,0.001,0.001,3037,114,0.2596086149477282,0.1473097920417785,0.1475354633919534,38.53961706161499
actC_w6_s3_h20_archold_swc_only_activity_seed100,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride3.csv,next_20wk_weight_change,swc_only_activity,100,4,32,2,0.3,0.001,0.001,558,95,0.3548027262595928,0.3590764284133911,0.2656426114797227,14.614316701889038
actC_w6_s2_h20_archold_swc_only_activity_seed456,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride2.csv,next_20wk_weight_change,swc_only_activity,456,4,32,2,0.3,0.001,0.001,970,102,0.355957106470177,0.3196593523025512,0.1732308482075233,17.033092260360718
actL_w6_s1_h20_archnew_swc_only_activity_lkb12_seed3333,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,3333,12,64,2,0.2,0.001,0.001,1404,95,0.3492960248491148,0.2482980966567993,0.2642111328481302,20.693878412246704
actB_w6_s1_h4_archnew_swc_only_activity_seed7777,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_4wk_weight_change,swc_only_activity,7777,4,64,2,0.2,0.001,0.001,3893,118,0.1603421966711068,0.158445930480957,0.1395958858241033,66.65188217163086
actB_w6_s1_h26_archold_swc_only_activity_seed2048,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_26wk_weight_change,swc_only_activity,2048,4,32,2,0.3,0.001,0.001,1616,99,0.3769123193237069,0.2750211477279663,0.2477392268148619,22.527004957199097
actA_w5_s1_h20_archnew_swc_only_activity_seed400,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window5_stride1.csv,next_20wk_weight_change,swc_only_activity,400,4,64,2,0.2,0.001,0.001,2332,109,0.3430692033595393,0.2754582405090332,0.204126186396903,40.56716728210449
actC_w6_s3_h20_archold_swc_only_activity_seed5678,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride3.csv,next_20wk_weight_change,swc_only_activity,5678,4,32,2,0.3,0.001,0.001,558,95,0.3551200541423345,0.362523603439331,0.2598820769542041,14.575700283050535
actC_w6_s5_h20_archold_swc_only_activity_seed400,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride5.csv,next_20wk_weight_change,swc_only_activity,400,4,32,2,0.3,0.001,0.001,232,83,0.3718494337987152,0.2060310244560241,0.3921333005503211,7.325183868408203
actC_w6_s3_h20_archnew_swc_only_activity_seed456,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride3.csv,next_20wk_weight_change,swc_only_activity,456,4,64,2,0.2,0.001,0.001,558,95,0.3508681387613886,0.3525405406951904,0.2655003121181487,12.13616943359375
actC_w6_s5_h20_archnew_swc_only_activity_seed789,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride5.csv,next_20wk_weight_change,swc_only_activity,789,4,64,2,0.2,0.001,0.001,232,83,0.3328290294547714,0.1580509781837463,0.3922871798160973,6.095666170120239
actA_w5_s1_h20_archold_swc_only_activity_seed8888,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window5_stride1.csv,next_20wk_weight_change,swc_only_activity,8888,4,32,2,0.3,0.001,0.001,2332,109,0.3266491429642389,0.2587817311286926,0.2143917122709343,47.43773818016052
actB_w6_s1_h12_archnew_swc_only_activity_seed789,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_12wk_weight_change,swc_only_activity,789,4,64,2,0.2,0.001,0.001,3037,114,0.2762758780124803,0.163114321231842,0.1523526945544983,53.17267346382141
actA_w2_s1_h20_archold_swc_only_activity_seed42,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window2_stride1.csv,next_20wk_weight_change,swc_only_activity,42,4,32,2,0.3,0.001,0.001,2691,110,0.3048711845797438,0.2364999890327453,0.1180443882877703,56.24452996253967
actL_w6_s1_h20_archnew_swc_only_activity_lkb12_seed5678,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,5678,12,64,2,0.2,0.001,0.001,1404,95,0.3623224913935043,0.2613779306411743,0.2679998029478802,27.10920763015747
actL_w6_s1_h20_archnew_swc_only_activity_lkb8_seed300,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,300,8,64,2,0.2,0.001,0.001,1796,101,0.389872287490183,0.3792597413063049,0.1704788059373166,31.147395849227905
actB_w6_s1_h4_archold_swc_only_activity_seed200,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_4wk_weight_change,swc_only_activity,200,4,32,2,0.3,0.001,0.001,3893,118,0.1695894091873411,0.1651865124702453,0.1150273393445643,67.99642992019653
actC_w6_s2_h20_archnew_swc_only_activity_seed456,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride2.csv,next_20wk_weight_change,swc_only_activity,456,4,64,2,0.2,0.001,0.001,970,102,0.3603668511301279,0.3227309346199035,0.1785473726737452,17.865590810775757
actC_w6_s3_h20_archnew_swc_only_activity_seed400,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride3.csv,next_20wk_weight_change,swc_only_activity,400,4,64,2,0.2,0.001,0.001,558,95,0.3535970724071691,0.3560706615447998,0.2656282298459267,12.517671346664429
actA_w8_s1_h20_archnew_swc_only_activity_seed8888,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window8_stride1.csv,next_20wk_weight_change,swc_only_activity,8888,4,64,2,0.2,0.001,0.001,1990,104,0.3705842377921148,0.2748025298118591,0.154491767466932,36.09813833236694
actL_w6_s1_h20_archnew_swc_only_activity_lkb12_seed9999,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,9999,12,64,2,0.2,0.001,0.001,1404,95,0.3622275581837317,0.2600365877151489,0.2669553199870325,26.00032114982605
actA_w3_s1_h20_archnew_swc_only_activity_seed3333,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window3_stride1.csv,next_20wk_weight_change,swc_only_activity,3333,4,64,2,0.2,0.001,0.001,2570,110,0.3379865460337502,0.2713772058486938,0.1499894232404008,39.597747802734375
actL_w6_s1_h20_archold_swc_only_activity_lkb2_seed100,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,100,2,32,2,0.3,0.001,0.001,2435,110,0.3571699864578763,0.3350264430046081,0.1175502584154517,59.19972395896912
actL_w6_s1_h20_archold_swc_only_activity_lkb12_seed3333,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,3333,12,32,2,0.3,0.001,0.001,1404,95,0.3498570945249876,0.2568833231925964,0.2691531278602486,24.931654691696167
actB_w6_s1_h12_archnew_swc_only_activity_seed123,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_12wk_weight_change,swc_only_activity,123,4,64,2,0.2,0.001,0.001,3037,114,0.2846276142945371,0.1694055557250976,0.1590736923432832,53.57262015342712
actC_w6_s5_h20_archnew_swc_only_activity_seed7777,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride5.csv,next_20wk_weight_change,swc_only_activity,7777,4,64,2,0.2,0.001,0.001,232,83,0.3201137779315948,0.1440739154815674,0.3991788838829097,5.597561359405518
actC_w6_s5_h20_archnew_swc_only_activity_seed42,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride5.csv,next_20wk_weight_change,swc_only_activity,42,4,64,2,0.2,0.001,0.001,232,83,0.3046961129141082,0.1369036197662353,0.3845615350451431,5.618284702301025
actA_w8_s1_h20_archnew_swc_only_activity_seed3333,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window8_stride1.csv,next_20wk_weight_change,swc_only_activity,3333,4,64,2,0.2,0.001,0.001,1990,104,0.3699005280270372,0.2687972664833069,0.1695697893311018,38.388532400131226
actB_w6_s1_h12_archnew_swc_only_activity_seed200,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_12wk_weight_change,swc_only_activity,200,4,64,2,0.2,0.001,0.001,3037,114,0.2698383042785227,0.1568934202194213,0.1502798835386829,55.88753342628479
