job_id,dataset_path,target_col,variant,seed,lookback,hidden_dim,num_layers,dropout,lr,weight_decay,n_samples,n_pids,overall_r2,fold_r2_mean,fold_r2_std,elapsed_sec
swcB_w6_s1_h12_archnew_supportwc_seed500,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_12wk_weight_change,supportwc,500,4,64,2,0.2,0.001,0.001,3037,114,0.226532295245648,0.1301731467247009,0.1136279895879018,51.98628544807434
swcB_w6_s1_h26_archnew_supportwc_seed31337,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_26wk_weight_change,supportwc,31337,4,64,2,0.2,0.001,0.001,1616,99,0.2869783268168725,0.1907927751541137,0.2597114594398301,48.4923632144928
lkb_w6_s1_h20_archold_wconly_lkb6_seed5678,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,wconly,5678,6,32,2,0.3,0.001,0.001,2002,104,0.294923787559868,0.2297930002212524,0.2017160088112664,75.60147500038147
swcC_w6_s3_h20_archold_supportwc_seed1024,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride3.csv,next_20wk_weight_change,supportwc,1024,4,32,2,0.3,0.001,0.001,558,95,0.2582180513366047,0.2337690114974975,0.2078206088096159,26.33729076385498
swcB_w6_s1_h26_archnew_wconly_seed5555,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_26wk_weight_change,wconly,5555,4,64,2,0.2,0.001,0.001,1616,99,0.3452596762352787,0.2374929308891296,0.2679133434305361,65.00316667556763
swcC_w6_s5_h20_archnew_wconly_seed500,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride5.csv,next_20wk_weight_change,wconly,500,4,64,2,0.2,0.001,0.001,232,83,0.3005260909768502,0.1284838914871215,0.3653362029793403,18.387654304504395
swcA_w5_s1_h20_archnew_wconly_seed2048,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window5_stride1.csv,next_20wk_weight_change,wconly,2048,4,64,2,0.2,0.001,0.001,2332,109,0.2791834461586997,0.2180361032485961,0.1160482769801389,71.02390217781067
stype_w6_s1_h20_archnew_swc_no_diet_seed3333,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_no_diet,3333,4,64,2,0.2,0.001,0.001,2216,108,0.3400956271675114,0.2545725464820861,0.2227846619776622,40.99538278579712
swcA_w3_s1_h20_archold_supportwc_seed500,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window3_stride1.csv,next_20wk_weight_change,supportwc,500,4,32,2,0.3,0.001,0.001,2570,110,0.2472077953790366,0.2058337092399597,0.0821041516556817,37.01861596107483
swcA_w2_s1_h20_archold_supportwc_seed5678,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window2_stride1.csv,next_20wk_weight_change,supportwc,5678,4,32,2,0.3,0.001,0.001,2691,110,0.236877100999858,0.1915728092193603,0.0870041030763519,41.9969208240509
swcB_w6_s1_h4_archold_wconly_seed8888,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_4wk_weight_change,wconly,8888,4,32,2,0.3,0.001,0.001,3893,118,0.1575399003824453,0.1557679176330566,0.1257691724615067,80.99068140983582
swcB_w6_s1_h8_archnew_supportwc_seed123,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_8wk_weight_change,supportwc,123,4,64,2,0.2,0.001,0.001,3467,116,0.2062969544140344,0.1424306750297546,0.1423519611400121,42.84401297569275
swcC_w6_s2_h20_archold_supportwc_seed5555,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride2.csv,next_20wk_weight_change,supportwc,5555,4,32,2,0.3,0.001,0.001,970,102,0.3196343466361424,0.2695440649986267,0.208211488764365,17.025476694107056
swcB_w6_s1_h26_archnew_supportwc_seed69,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_26wk_weight_change,supportwc,69,4,64,2,0.2,0.001,0.001,1616,99,0.3132458617047867,0.2107906818389892,0.2803271951863645,27.29758858680725
lkb_w6_s1_h20_archnew_wconly_lkb2_seed300,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,wconly,300,2,64,2,0.2,0.001,0.001,2435,110,0.2673887099193893,0.246792995929718,0.0746715589178913,47.386547565460205
stype_w6_s1_h20_archnew_swc_no_tip_seed123,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_no_tip,123,4,64,2,0.2,0.001,0.001,2216,108,0.3484495469682149,0.2783108472824097,0.1939582061888993,43.823713302612305
swcA_w8_s1_h20_archold_supportwc_seed2048,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window8_stride1.csv,next_20wk_weight_change,supportwc,2048,4,32,2,0.3,0.001,0.001,1990,104,0.2514303956885716,0.1837972998619079,0.0860240751788589,62.94383525848389
swcB_w6_s1_h12_archold_supportwc_seed5555,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_12wk_weight_change,supportwc,5555,4,32,2,0.3,0.001,0.001,3037,114,0.2104093265914653,0.1220121622085571,0.1061485406753993,103.53055238723756
stype_w6_s1_h20_archnew_swc_no_tip_seed7777,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_no_tip,7777,4,64,2,0.2,0.001,0.001,2216,108,0.3564204809592312,0.291177773475647,0.1700050641143209,49.95343637466431
stype_w6_s1_h20_archold_swc_no_tip_seed3333,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_no_tip,3333,4,32,2,0.3,0.001,0.001,2216,108,0.309677017120983,0.2449312210083007,0.1823498220820213,48.25896120071411
swcC_w6_s2_h20_archold_supportwc_seed5678,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride2.csv,next_20wk_weight_change,supportwc,5678,4,32,2,0.3,0.001,0.001,970,102,0.3166098915559198,0.2602361798286438,0.2125236449077869,18.36948037147522
lkb_w6_s1_h20_archold_supportwc_lkb6_seed400,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportwc,400,6,32,2,0.3,0.001,0.001,2002,104,0.2813414324654919,0.2372442722320556,0.1457472858889514,33.19611167907715
swcA_w3_s1_h20_archold_supportwc_seed3333,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window3_stride1.csv,next_20wk_weight_change,supportwc,3333,4,32,2,0.3,0.001,0.001,2570,110,0.2568969962175031,0.2073787689208984,0.1001791375240607,78.47746515274048
swcA_w5_s1_h20_archnew_supportwc_seed500,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window5_stride1.csv,next_20wk_weight_change,supportwc,500,4,64,2,0.2,0.001,0.001,2332,109,0.3240868145467328,0.2647117733955383,0.1366654456121085,86.47833585739136
swcB_w6_s1_h8_archold_wconly_seed7777,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_8wk_weight_change,wconly,7777,4,32,2,0.3,0.001,0.001,3467,116,0.2112247160408012,0.1517508745193481,0.1616746076540129,52.473586320877075
swcA_w2_s1_h20_archold_supportwc_seed9999,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window2_stride1.csv,next_20wk_weight_change,supportwc,9999,4,32,2,0.3,0.001,0.001,2691,110,0.2279228949002257,0.1818830490112304,0.0648362335851483,47.728254079818726
lkb_w6_s1_h20_archold_supportwc_lkb12_seed123,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportwc,123,12,32,2,0.3,0.001,0.001,1404,95,0.2073919793071623,0.139304769039154,0.2135765209862214,21.908677339553833
swcA_w8_s1_h20_archold_wconly_seed123,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window8_stride1.csv,next_20wk_weight_change,wconly,123,4,32,2,0.3,0.001,0.001,1990,104,0.2911155279160436,0.2037062406539917,0.1407315358279585,65.65818309783936
swcB_w6_s1_h26_archnew_wconly_seed8888,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_26wk_weight_change,wconly,8888,4,64,2,0.2,0.001,0.001,1616,99,0.3585395304845098,0.2543472528457641,0.2609308560746356,65.58977627754211
swcB_w6_s1_h12_archold_wconly_seed9999,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_12wk_weight_change,wconly,9999,4,32,2,0.3,0.001,0.001,3037,114,0.2102279264780582,0.1125872254371643,0.1133571970328667,85.26474499702454
swcA_w8_s1_h20_archold_wconly_seed2048,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window8_stride1.csv,next_20wk_weight_change,wconly,2048,4,32,2,0.3,0.001,0.001,1990,104,0.2828698523196387,0.1957118034362793,0.138579032364245,71.03797578811646
swcA_w12_s1_h20_archnew_supportwc_seed5555,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window12_stride1.csv,next_20wk_weight_change,supportwc,5555,4,64,2,0.2,0.001,0.001,1583,93,0.2376911286918164,0.1729743838310241,0.2146331660907025,48.38758826255798
swcA_w8_s1_h20_archnew_supportwc_seed789,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window8_stride1.csv,next_20wk_weight_change,supportwc,789,4,64,2,0.2,0.001,0.001,1990,104,0.2501690594289563,0.1709191679954528,0.1041170657461422,91.22338533401488
swcA_w12_s1_h20_archold_wconly_seed456,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window12_stride1.csv,next_20wk_weight_change,wconly,456,4,32,2,0.3,0.001,0.001,1583,93,0.3051257092274637,0.2458644747734069,0.2024105514898759,68.15845394134521
lkb_w6_s1_h20_archnew_wconly_lkb6_seed789,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,wconly,789,6,64,2,0.2,0.001,0.001,2002,104,0.3041634114740227,0.2343539953231811,0.224493065521658,90.69462895393372
stype_w6_s1_h20_archold_swc_no_weight_seed2048,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_no_weight,2048,4,32,2,0.3,0.001,0.001,2216,108,0.3257722185287224,0.2651630759239197,0.1332854025598052,107.85276627540588
swcC_w6_s5_h20_archold_wconly_seed300,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride5.csv,next_20wk_weight_change,wconly,300,4,32,2,0.3,0.001,0.001,232,83,0.3083691174770858,0.137649667263031,0.3589288986094253,19.188273668289185
stype_w6_s1_h20_archold_swc_only_activity_seed789,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,789,4,32,2,0.3,0.001,0.001,2216,108,0.3601755422954232,0.2842010736465454,0.2027206232011251,93.43946266174316
stype_w6_s1_h20_archnew_swc_only_weight_seed200,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_weight,200,4,64,2,0.2,0.001,0.001,2216,108,0.2819904019936601,0.2160079717636108,0.1401931769637429,89.3387222290039
stype_w6_s1_h20_archold_swc_no_weight_seed69,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_no_weight,69,4,32,2,0.3,0.001,0.001,2216,108,0.3356023681035417,0.2739755988121032,0.13682667810389,136.2472529411316
swcC_w6_s5_h20_archnew_wconly_seed31337,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride5.csv,next_20wk_weight_change,wconly,31337,4,64,2,0.2,0.001,0.001,232,83,0.3143945814820227,0.1493229269981384,0.3365924121489467,15.84390425682068
swcC_w6_s5_h20_archold_wconly_seed123,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride5.csv,next_20wk_weight_change,wconly,123,4,32,2,0.3,0.001,0.001,232,83,0.3194156757025023,0.1557055950164795,0.3414303495536012,18.04071593284607
lkb_w6_s1_h20_archold_supportwc_lkb8_seed2048,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportwc,2048,8,32,2,0.3,0.001,0.001,1796,101,0.2891511698458276,0.2562364935874939,0.1123367540037085,23.052493810653687
swcB_w6_s1_h12_archnew_wconly_seed789,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_12wk_weight_change,wconly,789,4,64,2,0.2,0.001,0.001,3037,114,0.2157289945599532,0.1258478641510009,0.097847211275833,38.785117864608765
stype_w6_s1_h20_archnew_swc_no_tip_seed3333,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_no_tip,3333,4,64,2,0.2,0.001,0.001,2216,108,0.3479660304878227,0.2832534670829773,0.1610625875432197,43.28082728385925
swcB_w6_s1_h4_archnew_wconly_seed500,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_4wk_weight_change,wconly,500,4,64,2,0.2,0.001,0.001,3893,118,0.1482403519781948,0.1460325956344604,0.1380657177858138,70.79649758338928
swcC_w6_s2_h20_archold_wconly_seed5555,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride2.csv,next_20wk_weight_change,wconly,5555,4,32,2,0.3,0.001,0.001,970,102,0.3046280459725722,0.2597810506820678,0.1621611399608181,21.318597316741943
swcA_w8_s1_h20_archold_supportwc_seed7777,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window8_stride1.csv,next_20wk_weight_change,supportwc,7777,4,32,2,0.3,0.001,0.001,1990,104,0.232164493211798,0.1589902758598327,0.1016748853289181,31.058327198028564
swcB_w6_s1_h4_archnew_wconly_seed69,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_4wk_weight_change,wconly,69,4,64,2,0.2,0.001,0.001,3893,118,0.1522912964046981,0.1492079377174377,0.1484085116573047,96.21601700782776
lkb_w6_s1_h20_archnew_supportwc_lkb8_seed300,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportwc,300,8,64,2,0.2,0.001,0.001,1796,101,0.3184555020940484,0.2806726932525635,0.1065438030657021,25.649470567703247
lkb_w6_s1_h20_archnew_supportwc_lkb12_seed2048,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportwc,2048,12,64,2,0.2,0.001,0.001,1404,95,0.2413056956517204,0.1779143571853637,0.1192123409847163,26.35771632194519
swcA_w8_s1_h20_archold_supportwc_seed100,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window8_stride1.csv,next_20wk_weight_change,supportwc,100,4,32,2,0.3,0.001,0.001,1990,104,0.2494294760594185,0.1723056674003601,0.1220811136232131,39.57834029197693
stype_w6_s1_h20_archnew_swc_only_activity_seed300,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,300,4,64,2,0.2,0.001,0.001,2216,108,0.3560369485330268,0.2833892464637756,0.2058231331567536,45.20133376121521
swcA_w8_s1_h20_archnew_supportwc_seed400,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window8_stride1.csv,next_20wk_weight_change,supportwc,400,4,64,2,0.2,0.001,0.001,1990,104,0.2348737708121496,0.1641629815101623,0.1069962067107634,25.8395516872406
stype_w6_s1_h20_archold_swc_only_diet_seed400,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_diet,400,4,32,2,0.3,0.001,0.001,2216,108,0.2928870015821749,0.2292948722839355,0.1228571411762254,38.79483461380005
swcC_w6_s2_h20_archnew_supportwc_seed5555,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride2.csv,next_20wk_weight_change,supportwc,5555,4,64,2,0.2,0.001,0.001,970,102,0.3131740310923394,0.2690255522727966,0.1952206109603874,16.896917819976807
stype_w6_s1_h20_archnew_swc_no_activity_seed100,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_no_activity,100,4,64,2,0.2,0.001,0.001,2216,108,0.2834073185094303,0.2200407981872558,0.160704553853576,29.910332202911377
swcC_w6_s5_h20_archold_wconly_seed500,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride5.csv,next_20wk_weight_change,wconly,500,4,32,2,0.3,0.001,0.001,232,83,0.288898904677177,0.115173065662384,0.3702504063830195,6.114458084106445
swcB_w6_s1_h8_archold_supportwc_seed500,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_8wk_weight_change,supportwc,500,4,32,2,0.3,0.001,0.001,3467,116,0.2040902548049674,0.1401800870895385,0.1317141088423145,57.66952300071716
swcC_w6_s2_h20_archnew_wconly_seed300,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride2.csv,next_20wk_weight_change,wconly,300,4,64,2,0.2,0.001,0.001,970,102,0.3214155175962887,0.2783753871917724,0.1741511018563438,21.772666692733765
stype_w6_s1_h20_archold_swc_no_weight_seed400,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_no_weight,400,4,32,2,0.3,0.001,0.001,2216,108,0.339785234254526,0.2857515811920166,0.1321619604975271,59.9134624004364
swcB_w6_s1_h12_archnew_wconly_seed9999,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_12wk_weight_change,wconly,9999,4,64,2,0.2,0.001,0.001,3037,114,0.2275144509952863,0.1292898654937744,0.1178187452315157,37.9422345161438
swcA_w8_s1_h20_archnew_supportwc_seed1234,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window8_stride1.csv,next_20wk_weight_change,supportwc,1234,4,64,2,0.2,0.001,0.001,1990,104,0.2539742847625602,0.1800754785537719,0.106891200467675,30.538899898529053
swcB_w6_s1_h26_archnew_supportwc_seed2048,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_26wk_weight_change,supportwc,2048,4,64,2,0.2,0.001,0.001,1616,99,0.3373281798124505,0.2358955144882202,0.2888319758992421,25.692665815353394
stype_w6_s1_h20_archnew_swc_only_activity_seed100,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,100,4,64,2,0.2,0.001,0.001,2216,108,0.3503470905831988,0.276453959941864,0.2142259562911576,45.11215853691101
swcC_w6_s2_h20_archnew_supportwc_seed100,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride2.csv,next_20wk_weight_change,supportwc,100,4,64,2,0.2,0.001,0.001,970,102,0.2986546698607937,0.2576631903648376,0.1941624286523907,17.919864177703857
swcA_w5_s1_h20_archnew_supportwc_seed42,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window5_stride1.csv,next_20wk_weight_change,supportwc,42,4,64,2,0.2,0.001,0.001,2332,109,0.3188516943531326,0.2634803771972656,0.1807179821535375,47.84585523605347
lkb_w6_s1_h20_archold_supportwc_lkb2_seed2048,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportwc,2048,2,32,2,0.3,0.001,0.001,2435,110,0.2951925975495165,0.2697157382965088,0.0697719300004397,43.6368043422699
swcC_w6_s5_h20_archold_supportwc_seed500,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride5.csv,next_20wk_weight_change,supportwc,500,4,32,2,0.3,0.001,0.001,232,83,0.3412641493671625,0.1745973944664001,0.3742386963584194,5.432520389556885
lkb_w6_s1_h20_archnew_wconly_lkb2_seed3333,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,wconly,3333,2,64,2,0.2,0.001,0.001,2435,110,0.2718512831606613,0.2502879619598389,0.0804502160318164,46.01579689979553
swcB_w6_s1_h4_archnew_wconly_seed9999,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_4wk_weight_change,wconly,9999,4,64,2,0.2,0.001,0.001,3893,118,0.1562560676150016,0.1534958720207214,0.1352588920795193,67.14152526855469
swcB_w6_s1_h26_archold_supportwc_seed9999,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_26wk_weight_change,supportwc,9999,4,32,2,0.3,0.001,0.001,1616,99,0.2661094625634057,0.1763131499290466,0.2332137913678602,21.15210223197937
swcA_w12_s1_h20_archold_wconly_seed9999,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window12_stride1.csv,next_20wk_weight_change,wconly,9999,4,32,2,0.3,0.001,0.001,1583,93,0.2991394768092298,0.2423993110656738,0.1947623256209841,28.001500129699707
